36 0 2 6 0 1 0 0 4 3 8 999 1 0 -1.8 92.893 -46.2 1.266 5099.1 0
56 0 1 1 2 0 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
29 4 1 6 0 1 1 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
55 1 1 5 0 1 1 0 4 4 3 999 1 0 -1.8 92.893 -46.2 1.25 5099.1 0
36 0 1 6 2 0 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
52 1 1 0 2 2 2 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191 0
28 0 1 6 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
49 9 1 5 2 1 0 0 7 2 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
35 1 1 0 2 1 0 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
47 0 1 6 0 1 0 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
41 4 2 7 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.855 5191 0
30 9 1 6 0 1 0 0 3 4 1 999 0 1 -1.8 93.075 -47.1 1.479 5099.1 0
48 1 1 0 0 1 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
31 9 2 5 0 1 0 0 3 3 1 999 1 0 -1.8 93.075 -47.1 1.41 5099.1 0
50 0 0 6 0 1 1 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.27 5099.1 1
58 4 0 3 0 1 0 0 10 2 1 999 1 0 -0.1 93.2 -42 4.12 5195.8 0
35 1 1 2 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.858 5191 0
25 8 2 3 0 1 0 0 3 2 1 999 0 1 -1.8 93.075 -47.1 1.445 5099.1 1
37 0 0 6 2 1 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 1
56 9 1 5 2 2 2 0 10 1 1 999 1 0 -0.1 93.2 -42 4.153 5195.8 0
32 0 1 6 0 1 0 0 9 2 2 6 1 2 -3.4 92.431 -26.9 0.735 5017.5 1
43 1 1 1 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
51 7 1 3 0 0 1 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
30 4 2 3 0 0 1 0 10 1 2 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
46 0 1 6 0 1 1 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
37 3 1 6 0 1 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
32 9 1 5 0 1 1 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.855 5191 0
35 9 1 6 0 2 2 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 1
35 1 1 7 0 1 0 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 1
45 1 1 1 0 1 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.96 5228.1 0
31 0 1 6 0 0 0 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.864 5191 0
33 1 1 2 0 0 0 0 7 4 1 999 1 0 -2.9 92.201 -31.4 0.881 5076.2 1
40 1 1 0 2 0 1 1 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
60 5 0 0 2 1 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.955 5228.1 0
50 4 1 6 2 0 1 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
37 0 1 3 0 2 2 0 6 3 1 999 1 0 -1.7 94.215 -40.3 0.81 4991.6 1
46 7 1 3 0 0 0 0 3 0 1 999 1 0 -1.8 93.075 -47.1 1.405 5099.1 0
47 7 1 1 0 0 0 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
43 0 1 6 0 1 1 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
40 9 1 5 2 1 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
28 0 1 3 0 0 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
32 1 2 2 0 1 1 0 6 1 6 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
61 9 1 5 0 0 0 0 9 3 2 999 0 1 -3.4 92.431 -26.9 0.722 5017.5 0
57 5 1 3 0 0 0 0 7 2 3 999 0 1 1.4 93.444 -36.1 4.967 5228.1 0
35 1 0 0 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
50 4 1 3 2 0 1 1 4 4 3 999 0 1 1.1 93.994 -36.4 4.859 5191 0
46 7 0 3 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
45 1 2 0 2 0 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
24 1 2 3 0 0 0 0 3 0 10 999 0 1 -1.8 93.749 -34.6 0.645 5008.7 0
38 0 2 6 2 1 1 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191 0
46 0 0 6 0 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
28 0 2 6 0 0 1 0 2 2 2 999 0 1 -1.8 92.843 -50 1.548 5099.1 1
55 11 1 7 2 1 0 0 6 2 3 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
54 0 0 6 0 1 0 0 9 2 2 6 2 2 -3.4 92.431 -26.9 0.735 5017.5 0
53 1 1 2 2 0 1 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
39 6 1 3 0 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
45 6 0 6 0 0 1 0 4 4 1 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
36 1 1 3 0 0 1 1 5 4 3 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
36 9 0 5 2 0 0 1 5 0 4 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
32 4 1 6 0 0 0 0 7 0 4 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
34 0 2 6 0 1 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
50 1 1 2 0 1 0 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.97 5228.1 0
98 5 1 0 2 1 0 0 9 4 1 2 2 2 -3.4 92.431 -26.9 0.73 5017.5 1
31 0 2 6 0 1 1 0 3 0 5 999 1 0 -1.8 93.075 -47.1 1.405 5099.1 1
58 0 1 3 0 1 0 0 6 3 4 999 2 0 -1.7 94.215 -40.3 0.81 4991.6 0
36 1 1 2 0 0 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
47 1 1 2 0 1 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
30 1 2 7 0 1 0 1 10 0 2 999 0 1 -3.4 92.649 -30.1 0.715 5017.5 0
40 1 2 2 0 0 0 1 5 0 2 999 0 1 1.4 94.465 -41.8 4.96 5228.1 0
40 0 2 6 0 1 0 0 6 1 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
34 0 2 3 0 0 0 0 3 1 1 999 0 1 -1.8 93.075 -47.1 1.453 5099.1 0
33 0 1 3 0 0 0 1 5 2 4 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
33 9 1 5 0 0 1 0 3 3 3 999 1 0 -1.8 93.075 -47.1 1.41 5099.1 0
35 1 1 1 0 0 1 0 3 4 3 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
35 1 1 2 0 0 0 1 6 3 6 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
53 9 1 5 2 1 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
26 10 1 2 0 1 1 0 4 3 2 999 1 0 -1.8 92.893 -46.2 1.327 5099.1 0
57 3 1 6 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
40 4 1 6 0 1 0 0 7 4 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
42 6 1 6 2 0 0 0 10 0 4 999 1 0 -0.1 93.2 -42 4.191 5195.8 0
57 10 1 6 0 1 1 0 10 4 1 999 1 0 -0.1 93.2 -42 4.021 5195.8 0
45 0 0 6 0 1 0 0 7 3 3 999 1 0 -2.9 92.201 -31.4 0.873 5076.2 0
39 0 2 6 0 1 1 0 6 0 18 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
29 4 2 6 0 1 1 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.857 5191 0
30 1 2 5 0 1 0 0 10 1 2 999 0 1 -1.1 94.767 -50.8 1.049 4963.6 0
31 0 2 3 0 0 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
37 0 1 6 2 1 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
55 1 1 0 2 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
34 0 0 3 0 0 0 0 7 4 3 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
26 9 2 5 0 0 0 1 5 2 5 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
39 10 1 6 2 0 1 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
37 9 1 3 0 1 0 0 6 2 3 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
28 8 2 6 0 0 1 0 4 3 4 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 1
50 1 1 0 2 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
33 0 2 6 0 0 1 0 9 2 1 999 2 0 -3.4 92.431 -26.9 0.735 5017.5 0
31 9 1 6 0 1 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
38 9 1 6 0 1 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.334 5099.1 0
36 1 1 0 0 0 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
30 9 2 6 0 0 1 0 10 3 4 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
40 0 0 6 2 0 0 1 7 1 5 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
30 2 1 2 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.947 5228.1 0
36 1 1 1 2 0 0 1 5 0 5 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
31 9 1 6 0 0 0 0 8 3 1 999 0 1 -1.1 94.199 -37.5 0.878 4963.6 0
31 1 1 2 0 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.855 5191 0
27 0 1 3 0 0 0 0 4 3 3 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
57 5 1 0 2 1 0 0 7 2 4 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
29 0 2 6 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
59 5 1 6 2 0 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191 0
26 0 2 6 0 1 0 0 5 2 1 999 0 1 -2.9 92.963 -40.8 1.26 5076.2 0
37 1 1 1 0 0 0 0 10 4 1 999 0 1 -0.1 93.2 -42 4.021 5195.8 0
34 7 1 1 0 1 1 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191 0
30 1 2 7 0 1 1 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
37 1 1 1 0 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
27 0 2 3 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
55 7 1 3 2 0 0 0 7 0 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
31 1 1 3 0 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
41 9 0 6 0 1 1 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
32 0 1 6 0 1 0 0 8 4 2 999 0 1 -3.4 92.379 -29.8 0.803 5017.5 0
29 4 1 2 0 1 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
50 1 0 2 0 1 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
41 6 1 2 0 0 1 0 7 4 3 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
29 0 2 2 0 0 0 0 4 0 4 999 1 0 -1.8 92.893 -46.2 1.299 5099.1 0
30 9 0 5 0 1 0 1 5 0 3 999 0 1 1.4 94.465 -41.8 4.96 5228.1 0
31 1 1 7 2 0 0 0 6 1 13 999 0 1 1.4 93.918 -42.7 4.961 5228.1 1
25 9 2 3 0 0 0 0 6 3 16 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
55 10 1 0 2 1 1 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
27 1 1 2 0 0 1 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
31 0 2 6 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1 0
56 4 1 6 0 1 0 0 7 1 2 999 0 1 -2.9 92.201 -31.4 0.859 5076.2 1
51 9 0 5 0 1 0 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
39 9 1 5 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
38 9 0 3 0 1 0 1 10 2 4 999 1 0 -0.1 93.2 -42 4.12 5195.8 0
39 0 2 5 0 1 0 0 4 1 5 999 1 0 -1.8 92.893 -46.2 1.344 5099.1 0
35 7 2 3 2 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
45 0 2 6 0 0 1 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
35 9 1 6 0 1 0 0 9 2 1 999 0 1 -3.4 92.431 -26.9 0.742 5017.5 0
48 1 1 0 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.858 5191 0
26 7 2 6 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1 0
54 2 0 6 0 1 1 1 5 0 8 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
40 9 1 2 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
38 4 1 6 0 1 1 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
36 0 1 3 0 1 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
56 3 1 3 0 1 1 1 4 0 3 999 1 0 -1.8 92.893 -46.2 1.354 5099.1 0
45 4 1 6 0 0 0 0 10 1 2 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
33 9 1 5 0 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
46 1 1 1 0 0 0 1 5 3 10 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
64 5 1 5 0 0 0 0 5 1 1 999 3 0 -1.7 94.055 -39.8 0.761 4991.6 1
28 0 2 6 0 0 0 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
31 0 0 6 0 1 0 1 4 1 2 999 0 1 -1.8 92.893 -46.2 1.344 5099.1 0
37 0 2 6 0 0 0 0 4 4 2 999 1 0 -1.8 92.893 -46.2 1.313 5099.1 0
40 1 1 0 2 0 1 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
47 1 1 1 0 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
51 0 1 6 0 1 0 0 10 1 2 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
36 0 2 6 0 1 0 0 6 3 3 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
53 7 1 3 2 0 0 1 4 3 4 999 0 1 1.1 93.994 -36.4 4.86 5191 0
47 4 1 0 2 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
52 0 1 7 0 1 0 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
45 1 1 7 0 1 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.41 5099.1 0
43 7 1 3 0 0 0 0 3 0 3 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
61 0 1 6 0 1 0 0 3 2 5 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
51 4 1 6 0 1 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
32 4 1 1 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191 0
31 7 2 5 0 1 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
33 7 1 3 0 0 0 1 4 3 1 999 1 0 -1.8 92.893 -46.2 1.327 5099.1 0
38 1 1 1 0 1 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1 0
31 7 1 2 0 0 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
27 9 2 5 0 1 1 0 4 2 2 999 1 0 -1.8 92.893 -46.2 1.281 5099.1 0
55 11 1 7 2 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
45 1 1 2 2 1 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.41 5099.1 0
35 1 2 2 0 1 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.27 5099.1 0
33 7 1 3 0 1 0 0 4 1 3 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 1
34 4 1 6 2 0 1 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
35 6 2 6 0 1 0 0 10 2 3 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
55 7 0 3 2 0 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
26 0 2 6 0 1 0 1 9 0 1 999 0 1 -0.1 93.798 -40.4 4.912 5195.8 1
34 9 1 6 0 0 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
26 0 2 2 2 1 0 0 4 3 3 999 1 0 -1.8 92.893 -46.2 1.327 5099.1 0
29 0 2 6 0 1 0 0 3 0 3 12 1 2 -1.8 93.749 -34.6 0.645 5008.7 0
50 1 1 0 2 0 1 1 5 1 5 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
54 10 0 3 0 0 1 0 9 0 1 999 0 1 -3.4 92.431 -26.9 0.739 5017.5 0
44 9 2 5 0 1 0 0 7 4 3 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
34 6 1 6 0 0 0 0 7 3 2 999 0 1 -2.9 92.201 -31.4 0.873 5076.2 0
37 7 1 3 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
32 1 1 2 0 1 1 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.299 5099.1 0
35 0 1 6 0 1 0 0 3 0 1 999 1 0 -1.8 93.075 -47.1 1.405 5099.1 0
45 9 1 5 2 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
51 4 1 3 2 1 0 0 7 2 6 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
42 4 1 7 2 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
30 1 1 2 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
56 4 1 6 0 1 1 0 10 2 1 999 1 0 -0.1 93.2 -42 4.12 5195.8 0
31 8 2 6 0 1 1 0 3 4 1 6 2 2 -1.8 93.749 -34.6 0.663 5008.7 1
56 4 1 7 0 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
36 1 0 3 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191 0
54 9 1 2 0 0 1 0 6 3 9 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
29 0 0 6 0 0 0 1 4 3 3 999 0 1 -1.8 92.893 -46.2 1.266 5099.1 0
30 9 2 5 0 1 0 0 5 1 3 999 0 1 -2.9 92.963 -40.8 1.262 5076.2 0
32 1 1 0 2 0 0 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
33 9 1 5 0 1 0 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.334 5099.1 0
42 10 1 7 0 1 0 1 7 3 7 999 0 1 -2.9 92.201 -31.4 0.883 5076.2 0
38 0 2 3 0 1 0 0 3 0 2 999 1 0 -1.8 93.075 -47.1 1.466 5099.1 0
46 1 1 0 2 0 0 1 5 2 1 999 0 1 1.4 94.465 -41.8 4.962 5228.1 0
32 9 2 3 0 1 0 1 5 3 3 999 0 1 1.4 94.465 -41.8 4.866 5228.1 0
32 9 1 5 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191 0
33 9 1 5 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191 0
42 4 1 6 0 1 0 0 10 2 2 999 0 1 -0.1 93.2 -42 4.12 5195.8 0
44 9 0 5 0 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.958 5228.1 0
58 5 1 0 2 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
48 7 1 2 0 1 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1 0
48 2 1 6 0 0 1 0 7 4 2 4 2 2 -2.9 92.201 -31.4 0.881 5076.2 1
26 0 1 2 0 1 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.858 5191 0
31 6 1 2 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
43 0 0 3 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
36 0 1 6 0 1 0 0 3 3 1 0 1 2 -1.8 93.075 -47.1 1.365 5099.1 1
28 7 1 3 0 1 1 1 6 2 8 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
27 1 1 0 0 0 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
58 4 1 6 2 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1 0
32 10 1 6 0 1 0 0 7 3 8 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
35 0 0 3 0 2 2 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1 0
41 4 0 6 0 0 0 0 10 4 8 999 1 0 -0.1 93.2 -42 4.021 5195.8 0
30 10 2 6 0 1 1 0 6 2 3 999 0 1 1.4 93.918 -42.7 4.963 5228.1 0
34 9 0 5 0 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
37 0 1 6 0 0 0 0 7 3 1 999 0 1 -2.9 92.201 -31.4 0.883 5076.2 0
53 0 1 3 0 1 0 0 4 4 1 999 1 0 -1.8 92.893 -46.2 1.25 5099.1 0
29 1 2 1 0 1 0 1 6 1 1 999 0 1 -1.7 94.215 -40.3 0.835 4991.6 0
38 8 0 7 0 0 0 0 4 1 3 999 0 1 -1.8 92.893 -46.2 1.291 5099.1 0
34 0 1 6 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
42 9 2 3 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191 0
32 9 1 6 0 1 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
40 1 1 7 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191 0
32 1 1 1 2 1 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1 0
35 7 0 3 0 1 1 0 3 4 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
39 0 1 3 2 1 1 0 2 1 1 999 0 1 -1.8 92.843 -50 1.51 5099.1 0
39 7 1 2 2 1 1 1 3 2 2 999 0 1 -1.8 93.075 -47.1 1.445 5099.1 0
52 1 1 0 0 0 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1 0
38 9 1 5 0 1 0 0 6 0 1 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
50 7 0 0 2 1 0 1 5 0 4 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
36 0 2 6 0 1 0 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
38 0 1 5 0 0 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
58 5 1 6 2 0 0 0 7 3 11 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
42 7 0 3 2 1 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1 0
27 1 0 7 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.859 5191 0
50 1 1 7 2 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
47 0 1 3 2 0 1 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.967 5228.1 0
54 4 1 6 0 0 0 0 10 1 1 999 0 1 -0.1 93.2 -42 4.153 5195.8 0
32 9 2 5 0 1 0 0 4 4 5 999 0 1 -1.8 92.893 -46.2 1.25 5099.1 0
33 1 1 1 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1 1
42 0 2 6 0 0 0 0 7 4 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1 0
44 3 1 2 0 0 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.859 5191 0
34 1 1 2 0 1 0 1 6 0 4 999 0 1 1.4 93.918 -42.7 4.96 5228.1 0
49 4 1 6 0 0 0 0 3 3 1 999 0 1 -1.8 93.075 -47.1 1.365 5099.1 0
36 9 1 5 0 1 0 0 3 4 4 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
31 7 0 3 0 1 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8 0
35 1 0 1 0 1 0 0 3 4 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1 0
46 1 1 2 0 1 0 0 4 0 1 999 0 1 -1.8 92.893 -46.2 1.244 5099.1 0
23 8 2 3 0 1 0 0 9 3 3 999 0 1 -1.1 94.601 -49.5 1.025 4963.6 0
32 4 1 6 0 0 0 0 10 1 1 999 0 1 -3.4 92.649 -30.1 0.716 5017.5 0
24 9 2 1 0 0 0 1 6 3 10 999 0 1 1.4 93.918 -42.7 4.958 5228.1 0
44 0 1 6 2 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191 0
38 9 1 6 0 0 0 0 2 1 1 999 0 1 -1.8 92.843 -50 1.687 5099.1 0
28 7 1 3 0 2 2 0 6 3 4 999 0 1 1.4 93.918 -42.7 4.968 5228.1 0
36 0 1 6 0 1 1 0 7 4 1 999 1 0 -2.9 92.201 -31.4 0.849 5076.2 0
61 5 1 3 0 2 2 1 5 2 4 999 0 1 1.4 94.465 -41.8 4.864 5228.1 0
31 7 2 3 0 1 0 1 7 2 1 999 0 1 -1.7 94.027 -38.3 0.903 4991.6 0
45 7 1 5 0 1 1 0 7 3 4 999 0 1 1.4 93.444 -36.1 4.962 5228.1 0
51 9 1 6 0 1 0 0 7 2 5 999 0 1 1.4 93.444 -36.1 4.964 5228.1 1
40 9 1 5 0 0 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1 0
36 6 2 6 0 0 1 0 3 1 2 999 0 1 -1.8 93.075 -47.1 1.453 5099.1 0
33 0 2 3 0 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1 0
30 9 2 3 0 1 0 0 4 2 12 999 0 1 -1.8 92.893 -46.2 1.281 5099.1 0
