44 7 0 3 0 0 0 1 4 3 5 999 0 1 1.1 93.994 -36.4 4.86 5191
48 0 0 2 0 1 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.859 5191
50 1 1 0 2 0 0 1 5 2 2 999 0 1 1.4 94.465 -41.8 4.864 5228.1
50 4 1 6 0 0 1 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.857 5191
36 1 1 2 0 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
37 1 1 2 0 1 0 0 3 0 3 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
33 8 2 7 0 0 0 0 10 0 2 999 0 1 -0.1 93.2 -42 4.191 5195.8
27 1 2 1 0 0 0 1 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1
32 7 1 3 0 0 0 1 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8
42 1 1 1 0 0 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1
46 1 1 0 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.857 5191
30 7 2 3 0 0 0 1 4 0 5 999 0 1 1.1 93.994 -36.4 4.857 5191
44 1 2 0 2 0 0 1 4 2 2 999 0 1 1.1 93.994 -36.4 4.857 5191
42 0 1 6 0 0 0 0 4 1 1 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
42 1 1 0 0 1 0 0 6 0 6 999 0 1 1.4 93.918 -42.7 4.96 5228.1
38 0 0 3 0 0 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
58 5 1 0 0 0 0 1 5 1 1 999 0 1 1.4 94.465 -41.8 4.864 5228.1
31 10 1 3 1 0 0 0 10 1 2 999 1 0 -0.1 93.2 -42 4.153 5195.8
44 0 2 3 0 0 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.865 5228.1
37 1 1 1 0 0 1 0 4 2 5 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
53 4 1 6 0 0 0 0 10 1 1 999 0 1 -0.1 93.2 -42 4.153 5195.8
41 9 1 5 0 1 0 1 5 2 3 999 0 1 1.4 94.465 -41.8 4.959 5228.1
24 8 2 7 0 1 0 0 8 2 2 999 3 0 -1.1 94.199 -37.5 0.886 4963.6
50 0 1 6 2 1 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
39 9 1 5 0 1 0 0 6 3 1 999 1 0 -1.7 94.215 -40.3 0.81 4991.6
32 6 1 6 0 0 0 0 10 3 2 999 0 1 -3.4 92.649 -30.1 0.714 5017.5
25 1 1 2 2 0 0 0 6 1 4 999 0 1 1.4 93.918 -42.7 4.961 5228.1
41 2 1 2 0 0 1 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.299 5099.1
27 1 2 3 0 0 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1
42 0 1 0 0 0 0 1 5 3 7 999 0 1 1.4 94.465 -41.8 4.961 5228.1
38 6 1 2 0 0 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
31 1 1 2 0 0 0 0 3 3 1 999 1 0 -1.8 93.075 -47.1 1.41 5099.1
37 0 1 3 2 1 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.859 5191
58 4 1 7 0 0 0 0 10 0 1 999 0 1 -0.1 93.2 -42 4.191 5195.8
35 9 1 3 0 0 0 1 7 4 1 999 0 1 1.4 93.444 -36.1 4.966 5228.1
36 0 2 3 0 1 0 1 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
42 1 1 2 0 0 0 1 5 1 3 999 0 1 1.4 94.465 -41.8 4.864 5228.1
48 7 1 5 0 0 0 0 10 4 6 999 0 1 -0.1 93.2 -42 4.021 5195.8
39 2 1 2 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191
32 9 1 2 0 1 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.344 5099.1
38 0 0 3 0 0 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
30 0 2 6 0 0 0 0 5 4 2 999 0 1 -2.9 92.963 -40.8 1.268 5076.2
32 0 1 3 0 0 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.968 5228.1
37 1 2 2 2 1 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
47 2 1 5 0 2 2 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
44 1 1 0 2 0 0 0 6 0 6 999 0 1 1.4 93.918 -42.7 4.962 5228.1
38 7 1 3 0 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
28 0 2 6 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
57 1 1 0 2 1 0 1 4 3 1 999 0 1 1.1 93.994 -36.4 4.86 5191
48 1 1 3 2 1 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1
47 2 0 2 0 0 0 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8
28 4 1 6 0 0 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.857 5191
44 1 1 2 2 1 1 0 3 4 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
42 6 1 6 0 1 0 0 5 2 1 3 1 2 -2.9 92.963 -40.8 1.26 5076.2
28 1 2 1 0 0 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.855 5191
45 1 1 0 2 0 0 1 4 0 4 999 0 1 1.1 93.994 -36.4 4.857 5191
31 7 0 3 0 0 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
34 0 2 3 0 2 2 1 7 4 1 999 0 1 -1.7 94.027 -38.3 0.89 4991.6
30 9 2 6 0 1 0 1 5 0 1 999 0 1 1.4 94.465 -41.8 4.96 5228.1
28 9 2 6 0 0 1 1 4 4 4 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
24 9 2 6 0 0 0 0 6 2 4 999 0 1 1.4 93.918 -42.7 4.963 5228.1
53 9 1 5 0 1 0 0 7 3 1 999 0 1 -2.9 92.201 -31.4 0.883 5076.2
41 0 1 6 0 1 0 1 7 4 9 999 0 1 1.4 93.444 -36.1 4.963 5228.1
31 2 1 2 2 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.855 5191
31 1 2 5 0 1 0 0 4 3 5 999 1 0 -1.8 92.893 -46.2 1.266 5099.1
39 0 2 6 0 1 0 0 4 4 4 999 1 0 -1.8 92.893 -46.2 1.313 5099.1
45 1 1 1 2 1 0 1 4 3 11 999 0 1 1.1 93.994 -36.4 4.86 5191
24 1 2 7 0 0 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1
22 8 2 3 0 0 0 0 8 2 3 5 1 2 -1.1 94.199 -37.5 0.886 4963.6
38 0 0 3 0 1 0 0 5 1 1 999 0 1 -2.9 92.963 -40.8 1.262 5076.2
45 0 0 2 0 1 1 1 7 1 1 999 0 1 -1.7 94.027 -38.3 0.895 4991.6
29 9 1 5 0 0 0 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.967 5228.1
29 1 2 2 0 0 0 1 4 4 14 999 0 1 1.1 93.994 -36.4 4.864 5191
36 1 1 2 0 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.86 5191
44 9 0 5 0 0 0 0 7 2 2 999 0 1 1.4 93.444 -36.1 4.964 5228.1
42 4 1 3 0 1 1 0 10 3 3 999 1 0 -0.1 93.2 -42 4.076 5195.8
33 6 2 6 0 0 0 1 10 3 1 999 0 1 -0.1 93.2 -42 4.245 5195.8
47 0 1 6 0 1 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
48 4 1 3 2 0 0 0 10 2 3 999 0 1 -0.1 93.2 -42 4.12 5195.8
29 2 1 6 0 1 0 1 4 3 2 999 0 1 1.1 93.994 -36.4 4.855 5191
39 0 2 3 0 0 0 0 3 4 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
36 1 1 2 0 1 1 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.281 5099.1
32 1 1 1 0 1 0 1 6 2 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
34 7 1 2 0 1 1 0 6 2 3 999 1 0 -1.7 94.215 -40.3 0.84 4991.6
38 1 1 2 0 0 0 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1
26 8 2 2 0 2 2 0 9 1 1 999 1 0 -3.4 92.431 -26.9 0.742 5017.5
22 1 1 5 0 1 0 0 6 4 4 999 0 1 1.4 93.918 -42.7 4.963 5228.1
39 1 1 3 2 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191
76 5 1 6 0 0 1 0 2 3 9 999 0 1 -1.8 92.843 -50 1.757 5099.1
47 2 0 6 0 0 0 0 10 1 2 999 1 0 -0.1 93.2 -42 4.153 5195.8
55 5 1 5 0 1 0 0 6 4 8 999 0 1 1.4 93.918 -42.7 4.962 5228.1
28 1 1 2 0 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.96 5228.1
59 9 1 5 0 0 1 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.966 5228.1
38 7 1 3 0 1 0 0 3 0 3 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
45 0 1 6 2 1 0 0 6 0 11 999 0 1 1.4 93.918 -42.7 4.96 5228.1
34 9 1 6 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1
32 9 1 5 0 1 0 1 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8
43 1 1 2 2 0 0 0 4 0 6 999 0 1 -1.8 92.893 -46.2 1.299 5099.1
28 1 2 6 2 0 0 0 4 2 2 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
43 0 1 3 0 1 0 0 4 4 2 999 1 0 -1.8 92.893 -46.2 1.25 5099.1
33 0 1 6 0 1 0 1 10 4 3 999 1 0 -0.1 93.2 -42 4.021 5195.8
38 1 1 7 2 0 1 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
45 6 0 6 0 1 0 1 4 3 4 999 0 1 1.1 93.994 -36.4 4.86 5191
30 0 2 6 0 0 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.859 5191
44 9 1 5 2 1 1 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
27 0 2 3 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
31 7 0 3 0 0 0 1 6 2 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
41 9 0 6 0 1 0 0 7 4 2 6 3 2 -1.7 94.027 -38.3 0.905 4991.6
29 0 2 2 0 0 0 1 6 1 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1
37 9 1 5 0 0 0 0 7 0 6 999 0 1 1.4 93.444 -36.1 4.965 5228.1
43 4 1 6 0 1 1 1 5 1 3 999 0 1 1.4 94.465 -41.8 4.864 5228.1
32 0 1 2 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1
50 0 1 6 2 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1
49 4 1 6 0 1 0 0 3 3 1 999 1 0 -1.8 93.075 -47.1 1.365 5099.1
30 0 1 3 0 0 0 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
30 9 1 3 0 1 0 0 7 1 1 999 0 1 1.4 93.444 -36.1 4.963 5228.1
46 9 1 5 0 1 0 0 6 4 9 999 0 1 1.4 93.918 -42.7 4.962 5228.1
41 7 1 3 0 1 0 0 6 0 8 999 0 1 1.4 93.918 -42.7 4.962 5228.1
38 0 1 6 0 0 0 0 8 3 2 999 0 1 -1.1 94.199 -37.5 0.879 4963.6
41 1 1 0 2 1 1 0 3 3 1 999 2 0 -1.8 93.075 -47.1 1.483 5099.1
31 0 1 3 0 0 0 0 4 3 2 999 1 0 -1.8 92.893 -46.2 1.266 5099.1
58 9 1 6 2 1 0 0 6 3 1 999 0 1 -2.9 92.469 -33.6 1.072 5076.2
21 7 2 2 0 1 0 0 6 2 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
34 0 1 3 0 0 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
38 9 1 6 0 1 0 0 6 0 5 999 0 1 1.4 93.918 -42.7 4.962 5228.1
28 1 1 2 2 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
29 1 1 3 0 1 0 1 6 2 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
34 1 1 2 0 1 0 0 3 4 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
37 7 1 2 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1
37 1 1 1 2 0 0 0 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
29 0 2 3 0 0 0 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
41 0 1 3 0 1 0 0 10 1 4 999 0 1 -0.1 93.2 -42 4.153 5195.8
36 0 2 6 0 0 0 0 10 3 2 999 0 1 -0.1 93.2 -42 4.076 5195.8
34 0 1 6 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1
45 7 1 5 0 1 0 0 7 3 4 999 0 1 1.4 93.444 -36.1 4.962 5228.1
24 1 2 1 0 0 0 1 6 2 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
43 4 1 6 0 0 1 0 3 0 1 999 1 0 -1.8 93.075 -47.1 1.405 5099.1
52 1 1 2 2 1 0 0 4 0 2 999 0 1 -1.8 92.893 -46.2 1.244 5099.1
30 9 0 5 2 1 0 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1
37 0 2 3 2 0 0 0 6 1 6 999 0 1 1.4 93.918 -42.7 4.961 5228.1
31 7 1 2 2 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
30 0 2 6 0 1 0 0 3 1 1 999 0 1 -1.8 93.749 -34.6 0.646 5008.7
43 1 0 2 0 1 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1
44 1 2 1 2 1 0 0 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8
56 7 0 3 2 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.855 5191
34 0 1 2 0 1 0 0 3 0 2 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
53 9 0 3 0 0 0 0 10 3 1 999 1 0 -0.1 93.2 -42 4.076 5195.8
55 5 1 5 0 0 1 1 5 1 4 999 0 1 1.4 94.465 -41.8 4.961 5228.1
62 9 1 5 0 1 0 0 4 4 2 999 1 0 -1.8 92.893 -46.2 1.259 5099.1
50 10 3 2 0 0 0 1 10 3 6 999 1 0 -0.1 93.2 -42 4.076 5195.8
30 7 1 3 0 1 0 0 10 1 1 999 0 1 -0.1 93.2 -42 4.153 5195.8
27 0 2 3 0 1 0 1 6 3 23 999 0 1 1.4 93.918 -42.7 4.968 5228.1
37 6 1 6 0 1 0 0 7 4 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
37 0 1 6 0 1 0 0 7 1 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1
28 9 2 5 0 1 0 1 2 1 2 999 0 1 -1.8 92.843 -50 1.556 5099.1
53 4 1 0 0 1 0 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.855 5191
49 1 1 3 2 1 0 0 7 3 2 999 0 1 1.4 93.444 -36.1 4.963 5228.1
28 0 2 3 0 0 0 1 9 2 1 999 0 1 -3.4 92.431 -26.9 0.742 5017.5
25 6 2 6 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.858 5191
46 1 1 0 2 0 0 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1
56 9 2 5 0 1 0 0 4 0 3 999 1 0 -1.8 92.893 -46.2 1.244 5099.1
67 5 1 6 0 1 0 1 3 3 4 999 0 1 -1.8 93.075 -47.1 1.435 5099.1
31 0 1 6 0 0 0 0 4 1 5 999 0 1 -1.8 92.893 -46.2 1.344 5099.1
33 6 1 2 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
33 1 2 1 2 0 0 0 4 2 1 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
37 0 0 3 0 0 1 0 6 0 6 999 0 1 1.4 93.918 -42.7 4.962 5228.1
34 3 2 6 0 0 0 1 4 4 2 999 0 1 1.1 93.994 -36.4 4.864 5191
46 0 0 6 2 0 0 1 4 0 3 999 0 1 1.1 93.994 -36.4 4.857 5191
44 2 0 0 0 0 0 0 6 4 2 999 0 1 1.4 93.918 -42.7 4.963 5228.1
45 0 1 3 0 1 0 0 10 0 1 999 0 1 -0.1 93.2 -42 4.191 5195.8
33 7 2 3 2 1 0 0 6 1 2 999 0 1 1.4 93.918 -42.7 4.961 5228.1
54 1 1 0 0 1 0 0 7 0 4 999 0 1 1.4 93.444 -36.1 4.965 5228.1
56 1 1 7 0 1 0 0 7 1 8 999 0 1 1.4 93.444 -36.1 4.966 5228.1
27 9 1 5 0 1 0 0 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
49 3 1 0 0 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.858 5191
44 7 1 3 0 1 1 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
48 0 1 7 2 0 0 0 10 1 2 999 1 0 -0.1 93.2 -42 4.153 5195.8
36 9 2 5 0 1 1 0 7 1 3 999 0 1 1.4 93.444 -36.1 4.966 5228.1
56 1 1 0 2 0 0 1 4 0 1 999 0 1 1.1 93.994 -36.4 4.857 5191
28 0 2 6 0 1 0 0 2 3 1 9 1 2 -1.8 93.369 -34.8 0.643 5008.7
58 10 1 0 2 1 0 0 2 3 4 999 0 1 -1.8 92.843 -50 1.538 5099.1
38 7 1 3 0 0 0 1 5 4 1 999 0 1 1.4 94.465 -41.8 4.959 5228.1
46 7 1 3 0 1 0 0 3 2 2 999 0 1 -1.8 93.075 -47.1 1.445 5099.1
37 4 1 6 0 0 0 0 3 0 1 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
48 0 1 6 0 1 0 0 10 3 2 999 1 0 -0.1 93.2 -42 4.076 5195.8
28 1 2 1 0 1 0 0 4 4 8 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
35 1 1 2 0 1 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.858 5191
32 1 1 3 0 1 0 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
53 3 1 0 0 1 0 0 5 1 2 999 0 1 -2.9 92.963 -40.8 1.252 5076.2
30 1 1 0 0 0 0 0 4 3 1 999 1 0 -1.8 92.893 -46.2 1.327 5099.1
28 9 2 5 0 1 1 1 4 2 1 999 1 0 -1.8 92.893 -46.2 1.281 5099.1
44 7 1 3 0 2 2 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191
56 5 1 1 2 1 0 0 7 2 4 999 0 1 1.4 93.444 -36.1 4.964 5228.1
61 0 1 7 0 1 1 0 6 0 3 999 1 0 -1.7 94.215 -40.3 0.889 4991.6
32 11 2 3 0 1 0 0 9 4 1 999 0 1 -3.4 92.431 -26.9 0.73 5017.5
52 0 1 3 2 1 0 0 6 4 3 999 0 1 1.4 93.918 -42.7 4.957 5228.1
28 0 2 2 2 0 0 1 6 3 8 999 0 1 1.4 93.918 -42.7 4.958 5228.1
34 9 1 6 0 0 0 0 6 3 2 999 0 1 1.4 93.918 -42.7 4.968 5228.1
30 0 2 6 0 1 0 0 4 2 1 999 1 0 -1.8 92.893 -46.2 1.334 5099.1
40 1 2 2 0 1 0 0 4 2 3 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
32 1 1 2 0 1 0 0 3 4 2 999 0 1 -1.8 93.075 -47.1 1.479 5099.1
53 2 1 1 0 1 0 1 10 4 6 999 0 1 -0.1 93.2 -42 4.021 5195.8
42 1 1 2 0 0 0 1 6 3 1 999 0 1 1.4 93.918 -42.7 4.966 5228.1
32 0 1 3 0 1 0 1 6 0 3 999 0 1 1.4 93.918 -42.7 4.96 5228.1
26 1 2 0 0 0 1 0 4 3 1 999 1 0 -1.8 92.893 -46.2 1.327 5099.1
28 7 1 7 0 0 1 1 4 4 1 999 0 1 1.1 93.994 -36.4 4.864 5191
46 0 1 3 0 1 0 0 4 4 1 999 1 0 -1.8 92.893 -46.2 1.25 5099.1
38 0 1 3 0 1 0 1 10 2 1 999 0 1 -0.1 93.2 -42 4.12 5195.8
40 0 1 6 2 1 0 0 7 3 1 999 0 1 1.4 93.444 -36.1 4.964 5228.1
45 1 2 2 0 0 0 0 7 2 1 3 2 2 -2.9 92.201 -31.4 0.879 5076.2
30 0 2 2 0 0 0 1 10 3 1 999 0 1 -0.1 93.2 -42 4.076 5195.8
31 6 2 6 0 1 0 0 10 0 2 999 1 0 -0.1 93.2 -42 4.191 5195.8
32 1 1 0 2 1 0 0 6 3 1 999 0 1 1.4 93.918 -42.7 4.963 5228.1
54 1 1 2 0 0 0 0 4 3 2 6 2 2 -1.8 92.893 -46.2 1.266 5099.1
45 2 1 6 0 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191
35 1 1 1 0 0 0 1 4 2 3 999 0 1 -1.8 92.893 -46.2 1.281 5099.1
70 5 1 6 0 1 0 0 9 0 2 999 1 0 -3.4 92.431 -26.9 0.743 5017.5
45 0 1 1 2 1 0 1 4 2 4 999 0 1 1.1 93.994 -36.4 4.857 5191
35 6 1 6 0 0 0 0 10 4 3 999 0 1 -0.1 93.2 -42 4.021 5195.8
57 5 1 0 2 0 0 1 5 3 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
31 7 1 3 2 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.856 5191
29 9 2 3 0 0 0 0 4 3 4 999 1 0 -1.8 92.893 -46.2 1.266 5099.1
75 5 1 2 0 0 0 0 2 0 2 999 0 1 -1.8 93.369 -34.8 0.639 5008.7
34 1 1 0 0 0 0 1 6 0 4 999 0 1 1.4 93.918 -42.7 4.962 5228.1
50 9 1 1 0 1 0 1 4 1 2 999 0 1 1.1 93.994 -36.4 4.856 5191
27 1 1 2 0 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191
28 9 1 2 0 0 0 0 4 1 1 12 1 2 -1.8 92.893 -46.2 1.291 5099.1
30 1 1 2 0 0 0 1 5 3 3 999 0 1 1.4 94.465 -41.8 4.961 5228.1
21 8 2 3 0 1 0 0 4 1 2 999 0 1 -1.8 92.893 -46.2 1.266 5099.1
33 1 2 2 2 2 2 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.856 5191
31 9 1 5 0 0 0 1 4 1 3 999 0 1 1.1 93.994 -36.4 4.857 5191
17 8 2 2 0 1 0 0 7 4 2 999 2 0 -2.9 92.201 -31.4 0.869 5076.2
35 0 1 2 0 0 1 1 5 4 4 999 0 1 1.4 94.465 -41.8 4.959 5228.1
39 3 1 6 0 1 0 1 5 4 2 999 0 1 1.4 94.465 -41.8 4.959 5228.1
41 9 1 5 0 0 0 0 7 2 1 999 0 1 1.4 93.444 -36.1 4.965 5228.1
27 0 2 3 0 0 0 0 6 3 2 999 2 0 -1.7 94.215 -40.3 0.782 4991.6
28 7 2 3 0 0 0 1 4 2 1 999 0 1 1.1 93.994 -36.4 4.859 5191
42 11 1 7 0 1 0 0 6 0 9 999 0 1 1.4 93.918 -42.7 4.962 5228.1
34 1 2 2 0 0 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.856 5191
57 5 0 6 0 0 0 1 6 1 2 999 0 1 1.4 93.918 -42.7 4.955 5228.1
34 7 2 3 0 1 0 0 4 3 1 999 0 1 -1.8 92.893 -46.2 1.327 5099.1
51 1 1 2 2 0 0 0 3 4 2 999 1 0 -1.8 93.075 -47.1 1.405 5099.1
43 7 1 3 0 1 0 1 3 2 7 999 0 1 -1.8 93.075 -47.1 1.445 5099.1
53 4 1 7 0 1 1 0 6 0 9 999 0 1 1.4 93.918 -42.7 4.962 5228.1
59 5 0 0 0 1 0 1 9 4 4 999 0 1 -3.4 92.431 -26.9 0.72 5017.5
42 4 0 6 0 0 0 1 4 3 9 999 0 1 1.1 93.994 -36.4 4.86 5191
37 4 1 6 0 1 0 0 3 0 5 999 0 1 -1.8 93.075 -47.1 1.405 5099.1
52 7 0 3 2 1 0 1 4 2 4 999 0 1 1.1 93.994 -36.4 4.857 5191
23 7 2 3 0 0 0 1 6 0 3 999 0 1 1.4 93.918 -42.7 4.962 5228.1
51 0 1 6 0 1 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.856 5191
51 9 1 5 0 0 1 0 8 4 1 999 0 1 -3.4 92.379 -29.8 0.803 5017.5
33 0 2 6 0 1 0 0 4 4 5 999 0 1 -1.8 93.876 -40 0.684 5008.7
32 1 1 2 2 1 0 0 6 0 9 999 0 1 1.4 93.918 -42.7 4.96 5228.1
30 0 1 6 0 1 0 0 10 3 3 999 0 1 -0.1 93.2 -42 4.076 5195.8
29 0 2 6 2 1 0 0 4 4 2 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
57 0 1 3 0 1 0 0 3 1 1 999 0 1 -1.8 93.075 -47.1 1.423 5099.1
31 10 2 6 0 1 0 0 2 1 1 10 1 2 -1.8 93.369 -34.8 0.646 5008.7
31 0 2 6 0 1 1 0 6 4 1 999 0 1 1.4 93.918 -42.7 4.957 5228.1
33 7 1 6 2 1 0 0 7 3 3 999 0 1 1.4 93.444 -36.1 4.962 5228.1
28 1 2 5 0 1 0 0 6 3 5 999 0 1 1.4 93.918 -42.7 4.963 5228.1
60 5 1 5 0 0 0 1 8 4 1 999 1 0 -1.1 94.199 -37.5 0.879 4963.6
32 0 2 6 0 1 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1
55 2 0 2 0 0 0 0 11 4 7 999 0 1 -3 92.713 -33 0.71 5023.5
58 5 1 0 0 0 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.961 5228.1
38 0 0 6 0 1 0 0 6 1 1 999 0 1 1.4 93.918 -42.7 4.962 5228.1
45 0 1 6 0 1 0 0 10 2 3 999 0 1 -0.1 93.2 -42 4.12 5195.8
45 1 1 5 0 1 0 1 4 3 1 6 2 2 -1.8 93.876 -40 0.683 5008.7
40 1 1 1 2 1 0 1 4 2 3 999 0 1 1.1 93.994 -36.4 4.856 5191
43 0 1 3 0 0 0 0 6 0 2 999 0 1 1.4 93.918 -42.7 4.962 5228.1
52 0 2 3 2 1 0 0 6 1 3 999 0 1 1.4 93.918 -42.7 4.961 5228.1
45 1 1 0 2 0 0 1 4 1 1 999 0 1 1.1 93.994 -36.4 4.857 5191
36 1 1 0 0 0 0 1 5 3 1 999 0 1 1.4 94.465 -41.8 4.961 5228.1
58 5 1 5 2 1 0 0 7 0 4 999 0 1 1.4 93.444 -36.1 4.97 5228.1
36 1 1 2 2 1 0 0 4 1 5 999 0 1 -1.8 92.893 -46.2 1.344 5099.1
34 3 1 6 0 0 0 1 4 0 2 999 0 1 1.1 93.994 -36.4 4.857 5191
38 9 2 6 0 1 0 0 7 0 2 999 0 1 1.4 93.444 -36.1 4.965 5228.1
48 6 1 6 0 0 0 1 5 4 3 999 0 1 1.4 94.465 -41.8 4.967 5228.1
38 9 1 3 0 0 0 0 7 1 5 999 0 1 1.4 93.444 -36.1 4.965 5228.1
43 1 0 2 2 1 0 0 4 4 4 999 0 1 -1.8 92.893 -46.2 1.25 5099.1
44 9 1 5 0 1 0 1 5 1 2 999 0 1 1.4 94.465 -41.8 4.961 5228.1
30 2 1 6 0 0 0 0 7 0 3 999 0 1 1.4 93.444 -36.1 4.965 5228.1
